"file","caption","alt_text","category","png_time","StartTime"
"numbers2_meanage_mid.png","Middle of year mean age in the population",NA,"Numbers",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"numbers3_frac_female_age.png","Fraction female in numbers at age",NA,"Numbers",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"numbers6_len_sex1.png","Beginning of year expected numbers at length of females in (max ~ 3.3 million)",NA,"Numbers",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"numbers6_len_sex2.png","Beginning of year expected numbers at length of males in (max ~ 3.3 million)",NA,"Numbers",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"numbers7_meanlen.png","Beginning of year mean length (cm) in the population",NA,"Numbers",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"numbers6_len_sex1.png","Middle of year expected numbers at length of females in (max ~ 3.0 million)",NA,"Numbers",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"numbers6_len_sex2.png","Middle of year expected numbers at length of males in (max ~ 3.0 million)",NA,"Numbers",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"numbers7_meanlen.png","Middle of year mean length (cm) in the population",NA,"Numbers",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"numbers8_frac_female_len.png","Fraction female in numbers at length",NA,"Numbers",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"numbers4_equilagecomp.png","Equilibrium age distribution",NA,"Numbers",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"numbers5_ageerrorSD.png","Ageing imprecision: SD of observed age (yr)",NA,"Numbers",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"numbers5_ageerrorMeans.png","Ageing imprecision: Mean observed age (yr)",NA,"Numbers",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"numbers10_ageerror_matrix_1.png","Distribution of observed age at true age 
 for ageing error type 1",NA,"Numbers",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"numbers10_ageerror_matrix_2.png","Distribution of observed age at true age 
 for ageing error type 2",NA,"Numbers",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"numbers10_ageerror_matrix_3.png","Distribution of observed age at true age 
 for ageing error type 3",NA,"Numbers",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"numbers10_ageerror_matrix_4.png","Distribution of observed age at true age 
 for ageing error type 4",NA,"Numbers",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"numbers10_ageerror_matrix_5.png","Distribution of observed age at true age 
 for ageing error type 5",NA,"Numbers",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"numbers10_ageerror_matrix_6.png","Distribution of observed age at true age 
 for ageing error type 6",NA,"Numbers",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"numbers10_ageerror_matrix_7.png","Distribution of observed age at true age 
 for ageing error type 7",NA,"Numbers",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lendat__aggregated_across_time.png","Length comp data, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lendat__multi-fleet_comparison.png","Length comp data,  comparing across fleets",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lendat_flt1mkt0.png","Length comp data, whole catch, Trawl_wdis.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lendat_bubflt1mkt0.png","Length comp data, whole catch, Trawl_wdis (max=0.97)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lendat_data_weighting_TA1.8_Trawl_wdis.png","Mean length for Trawl_wdis with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lendat_flt2mkt0_page1.png","Length comp data, whole catch, Non-Trawl_wdis (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lendat_flt2mkt0_page2.png","Length comp data, whole catch, Non-Trawl_wdis (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lendat_bubflt2mkt0_page2.png","Length comp data, whole catch, Non-Trawl_wdis (max=0.55) (plot 2 of 2)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lendat_data_weighting_TA1.8_Non-Trawl_wdis.png","Mean length for Non-Trawl_wdis with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lendat_flt3mkt0_page1.png","Length comp data, whole catch, Ocean (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lendat_flt3mkt0_page2.png","Length comp data, whole catch, Ocean (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lendat_bubflt3mkt0_page2.png","Length comp data, whole catch, Ocean (max=0.21) (plot 2 of 2)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lendat_data_weighting_TA1.8_Ocean.png","Mean length for Ocean with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lendat_flt4mkt0.png","Length comp data, whole catch, Shore.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lendat_bubflt4mkt0.png","Length comp data, whole catch, Shore (max=0.26)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lendat_data_weighting_TA1.8_Shore.png","Mean length for Shore with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lendat_flt5mkt0.png","Length comp data, whole catch, MPA.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lendat_bubflt5mkt0.png","Length comp data, whole catch, MPA (max=0.27)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lendat_data_weighting_TA1.8_MPA.png","Mean length for MPA with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sexratio_data_len_flt1mkt0.png","Sex ratios for length comps, whole catch, Trawl_wdis.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sexratio_data_len_flt2mkt0_page1.png","Sex ratios for length comps, whole catch, Non-Trawl_wdis (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sexratio_data_len_flt2mkt0_page2.png","Sex ratios for length comps, whole catch, Non-Trawl_wdis (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. (plot 2 of 2)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agedat__aggregated_across_time.png","Age comp data, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agedat__multi-fleet_comparison.png","Age comp data,  comparing across fleets",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agedat_flt1mkt0.png","Age comp data, whole catch, Trawl_wdis.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agedat_bubflt1mkt0.png","Age comp data, whole catch, Trawl_wdis (max=0.96)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agedat_data_weighting_TA1.8_Trawl_wdis.png","Mean age for Trawl_wdis with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agedat_flt2mkt0_page1.png","Age comp data, whole catch, Non-Trawl_wdis (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agedat_flt2mkt0_page2.png","Age comp data, whole catch, Non-Trawl_wdis (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agedat_bubflt2mkt0_page2.png","Age comp data, whole catch, Non-Trawl_wdis (max=0.96) (plot 2 of 2)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agedat_data_weighting_TA1.8_Non-Trawl_wdis.png","Mean age for Non-Trawl_wdis with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agedat_flt3mkt0.png","Age comp data, whole catch, Ocean.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agedat_bubflt3mkt0.png","Age comp data, whole catch, Ocean (max=0.96)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agedat_data_weighting_TA1.8_Ocean.png","Mean age for Ocean with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sexratio_data_age_flt1mkt0.png","Sex ratios for age comps, whole catch, Trawl_wdis.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sexratio_data_age_flt2mkt0_page1.png","Sex ratios for age comps, whole catch, Non-Trawl_wdis (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sexratio_data_age_flt2mkt0_page2.png","Sex ratios for age comps, whole catch, Non-Trawl_wdis (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. (plot 2 of 2)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sexratio_data_age_flt3mkt0.png","Sex ratios for age comps, whole catch, Ocean.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALdat_bubflt1mkt0_page1.png","Conditional age-at-length data, whole catch, Trawl_wdis (max=0.96) (plot 1 of 3)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALdat_bubflt1mkt0_page2.png","Conditional age-at-length data, whole catch, Trawl_wdis (max=0.96) (plot 2 of 3)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALdat_bubflt1mkt0_page3.png","Conditional age-at-length data, whole catch, Trawl_wdis (max=0.96) (plot 3 of 3)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALdat_bubflt2mkt0_page1.png","Conditional age-at-length data, whole catch, Non-Trawl_wdis (max=0.96) (plot 1 of 5)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALdat_bubflt2mkt0_page2.png","Conditional age-at-length data, whole catch, Non-Trawl_wdis (max=0.96) (plot 2 of 5)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALdat_bubflt2mkt0_page3.png","Conditional age-at-length data, whole catch, Non-Trawl_wdis (max=0.96) (plot 3 of 5)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALdat_bubflt2mkt0_page4.png","Conditional age-at-length data, whole catch, Non-Trawl_wdis (max=0.96) (plot 4 of 5)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALdat_bubflt2mkt0_page5.png","Conditional age-at-length data, whole catch, Non-Trawl_wdis (max=0.96) (plot 5 of 5)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALdat_bubflt3mkt0_page1.png","Conditional age-at-length data, whole catch, Ocean (max=0.96) (plot 1 of 5)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALdat_bubflt3mkt0_page2.png","Conditional age-at-length data, whole catch, Ocean (max=0.96) (plot 2 of 5)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALdat_bubflt3mkt0_page3.png","Conditional age-at-length data, whole catch, Ocean (max=0.96) (plot 3 of 5)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALdat_bubflt3mkt0_page4.png","Conditional age-at-length data, whole catch, Ocean (max=0.96) (plot 4 of 5)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_condAALdat_bubflt3mkt0_page5.png","Conditional age-at-length data, whole catch, Ocean (max=0.96) (plot 5 of 5)",NA,"CompDat",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit__aggregated_across_time.png","Length comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit__multi-fleet_comparison.png","Pearson residuals,  comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_flt1mkt0.png","Length comps, whole catch, Trawl_wdis.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_residsflt1mkt0.png","Pearson residuals, whole catch, Trawl_wdis (max=6.12) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_sampsize_flt1mkt0.png","N-EffN comparison, Length comps, whole catch, Trawl_wdis",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_data_weighting_TA1.8_Trawl_wdis.png","Mean length for Trawl_wdis with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Trawl_wdis:<br>1.0162 (0.7888-1.468) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_flt2mkt0_page1.png","Length comps, whole catch, Non-Trawl_wdis (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_flt2mkt0_page2.png","Length comps, whole catch, Non-Trawl_wdis (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_residsflt2mkt0_page2.png","Pearson residuals, whole catch, Non-Trawl_wdis (max=6.73) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_sampsize_flt2mkt0.png","N-EffN comparison, Length comps, whole catch, Non-Trawl_wdis",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_data_weighting_TA1.8_Non-Trawl_wdis.png","Mean length for Non-Trawl_wdis with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Non-Trawl_wdis:<br>0.9445 (0.7231-1.3654) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_flt3mkt0_page1.png","Length comps, whole catch, Ocean (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_flt3mkt0_page2.png","Length comps, whole catch, Ocean (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_residsflt3mkt0_page2.png","Pearson residuals, whole catch, Ocean (max=2.63) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_sampsize_flt3mkt0.png","N-EffN comparison, Length comps, whole catch, Ocean",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_data_weighting_TA1.8_Ocean.png","Mean length for Ocean with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Ocean:<br>0.9775 (0.6494-1.9635) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_flt4mkt0.png","Length comps, whole catch, Shore.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_residsflt4mkt0.png","Pearson residuals, whole catch, Shore (max=2.6) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_sampsize_flt4mkt0.png","N-EffN comparison, Length comps, whole catch, Shore",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_data_weighting_TA1.8_Shore.png","Mean length for Shore with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Shore:<br>1.0053 (0.5985-3.5549) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_flt5mkt0.png","Length comps, whole catch, MPA.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_residsflt5mkt0.png","Pearson residuals, whole catch, MPA (max=1.88) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_sampsize_flt5mkt0.png","N-EffN comparison, Length comps, whole catch, MPA",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_lenfit_data_weighting_TA1.8_MPA.png","Mean length for MPA with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from MPA:<br>0.9624 (0.5417-9.1544) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sexratio_len_flt1mkt0.png","Sex ratios for length comps, whole catch, Trawl_wdis.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sexratio_len_flt2mkt0_page1.png","Sex ratios for length comps, whole catch, Non-Trawl_wdis (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"sexratio_len_flt2mkt0_page2.png","Sex ratios for length comps, whole catch, Non-Trawl_wdis (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line. (plot 2 of 2)",NA,"LenComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agefit__aggregated_across_time.png","Age comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agefit__multi-fleet_comparison.png","Pearson residuals,  comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agefit_flt1mkt0.png","Age comps, whole catch, Trawl_wdis.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agefit_residsflt1mkt0.png","Pearson residuals, whole catch, Trawl_wdis (max=8.19) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agefit_sampsize_flt1mkt0.png","N-EffN comparison, Age comps, whole catch, Trawl_wdis",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agefit_data_weighting_TA1.8_Trawl_wdis.png","Mean age for Trawl_wdis with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from Trawl_wdis:<br>0.9764 (0.6394-2.038) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
"comp_agefit_flt2mkt0_page1.png","Age comps, whole catch, Non-Trawl_wdis (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"AgeComp",2023-07-20 15:20:48.506374,"StartTime: Thu Jul 20 15:08:22 2023"
