"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40"
1964,4.49453,19.7458,92.1864,190.677,283.727,353.733,395.766,412.034,407.882,389.218,361.152,327.936,292.727,257.896,225.03,194.605,167.275,143.108,122.106,103.967,88.2481,74.712,63.1288,53.2739,44.9097,37.819,31.8061,26.7115,22.4035,18.7728,15.7253,13.1751,11.0441,9.26413,7.77716,6.53363,5.49241,4.61985,3.888,3.2735,17.573
1965,4.49564,19.7441,92.1548,190.6,283.537,353.688,395.771,412.113,407.994,389.347,361.463,328.421,293.387,258.555,225.496,195.183,167.714,143.422,122.196,103.918,88.2446,74.7416,63.1671,53.2987,44.9271,37.8384,31.8404,26.7619,22.4642,18.8336,15.7764,13.2119,11.0669,9.27527,7.77932,6.52993,5.48532,4.61082,3.87808,3.26357,17.497
1966,4.49491,19.7491,92.1468,190.511,283.36,353.364,395.604,411.958,407.852,389.155,361.195,328.234,293.291,258.577,225.509,195.044,167.704,143.333,122.047,103.625,87.88,74.4573,62.9493,53.1227,44.77,37.7016,31.7281,26.6818,22.4145,18.8071,15.7623,13.1999,11.0518,9.25586,7.75626,6.50452,5.45935,4.58564,3.85432,3.24163,17.3519
1967,4.49471,19.7458,92.1699,190.504,283.252,353.177,395.287,411.845,407.779,389.12,361.138,328.129,293.274,258.647,225.681,195.2,167.718,143.446,122.08,103.595,87.7155,74.2218,62.7719,52.9926,44.6675,37.6084,31.6461,26.6154,22.3708,18.7852,15.7567,13.2021,11.0535,9.253,7.74826,6.49215,5.4439,4.56879,3.83736,3.22522,17.2307
1968,4.49559,19.745,92.1546,190.528,283.177,352.954,394.959,411.367,407.514,388.936,361.069,328.132,293.319,258.833,225.982,195.606,168.11,143.706,122.406,103.831,87.8751,74.2462,62.7159,52.9668,44.6645,37.6132,31.6454,26.6124,22.371,18.7958,15.7782,13.231,11.0835,9.27816,7.76576,6.50214,5.44754,4.56762,3.83314,3.21933,17.1599
1969,4.49655,19.7488,92.1506,190.499,283.219,352.87,394.723,411.044,407.066,388.72,360.948,328.131,293.391,258.948,226.221,195.941,168.53,144.106,122.685,104.159,88.1199,74.4197,62.7696,52.9479,44.667,37.6313,31.667,26.6267,22.3811,18.8066,15.7961,13.2566,11.1141,9.30867,7.79132,6.52055,5.45905,4.5733,3.83436,3.21763,17.1055
1970,4.49499,19.7531,92.1679,190.448,283.062,352.765,394.417,410.511,406.367,387.804,360.145,327.32,292.623,258.216,225.531,195.392,168.115,143.826,122.455,103.892,87.9585,74.2466,62.5893,52.7135,44.4124,37.4302,31.5098,26.4989,22.2697,18.711,15.7174,13.1977,11.0735,9.28219,7.77318,6.50535,5.4438,4.55722,3.81755,3.20056,16.9623
1971,4.49545,19.7462,92.1883,190.529,283.106,352.736,394.524,410.494,406.227,387.616,359.86,327.224,292.573,258.224,225.563,195.43,168.229,144.001,122.687,104.111,88.0931,74.4216,62.7104,52.7899,44.4096,37.3815,31.4811,26.4856,22.2627,18.7022,15.7085,13.1917,11.0746,9.29052,7.78653,6.51993,5.456,4.56534,3.8216,3.20117,16.9059
1972,4.49521,19.7482,92.1558,190.526,283.108,352.628,394.272,410.316,405.862,387.099,359.292,326.582,292.128,257.852,225.276,195.197,168.034,143.901,122.667,104.164,88.1548,74.4303,62.7692,52.8169,44.4105,37.3258,31.3952,26.4236,22.2196,18.6694,15.6785,13.1653,11.0537,9.27808,7.7823,6.52173,5.46036,4.56899,3.82289,3.19995,16.8349
1973,4.49386,19.7472,92.1649,190.434,283.037,352.537,394.026,409.886,405.47,386.484,358.499,325.715,291.181,257.079,224.579,194.596,167.508,143.439,122.319,103.915,87.9981,74.3087,62.6275,52.739,44.325,37.2348,31.2707,26.2858,22.1121,18.5864,15.6116,13.1069,11.0036,9.23702,7.75213,6.50159,5.44795,4.56098,3.81619,3.19286,16.7316
1974,4.49015,19.7412,92.1599,190.445,282.863,352.25,393.23,408.216,403.016,383.76,355.537,322.748,288.395,254.496,222.41,192.73,165.93,142.101,121.183,102.999,87.2693,73.7436,62.1639,52.3185,44.0079,36.9529,31.0189,26.0347,21.8738,18.3934,15.4557,12.9785,10.894,9.14421,7.6751,6.44056,5.40111,4.52547,3.78846,3.16966,16.5476
1975,4.48461,19.7249,92.1318,190.405,282.788,351.758,392.112,405.852,399.219,378.987,350.586,317.836,283.807,250.399,218.792,189.728,163.403,139.995,119.423,101.526,86.0749,72.7821,61.4014,51.6916,43.4585,36.5237,30.6471,25.7112,21.57,18.1159,15.2288,12.7934,10.7408,9.01427,7.56539,6.34926,5.32753,4.4674,3.74292,3.13321,16.3059
1976,4.47673,19.7006,92.0566,190.414,282.892,351.734,391.216,403.725,395.398,373.613,344.354,311.618,277.851,244.965,214.007,185.554,159.928,137.072,116.984,99.486,84.3668,71.3846,60.2635,50.7743,42.7002,35.8686,30.1243,25.2633,21.1849,17.7662,14.9168,12.5365,10.5296,8.83885,7.41708,6.22428,5.22329,4.38245,3.67469,3.07863,15.988
1977,4.46757,19.6659,91.9427,190.234,282.825,351.592,390.37,401.212,391.118,367.568,337.057,303.907,270.56,238.289,208.114,180.491,155.603,133.51,114.021,97.0343,82.3321,69.692,58.881,49.6488,41.7908,35.118,29.481,24.7471,20.7452,17.3904,14.5801,12.239,10.2842,8.63663,7.24896,6.08236,5.10381,4.28274,3.59313,3.01272,15.6311
1978,4.45504,19.6257,91.7808,189.975,282.476,351.227,389.357,398.676,386.349,360.923,328.908,294.931,261.576,230.02,200.695,174.02,150.075,128.811,110.136,93.7977,79.6461,67.4579,57.0195,48.1187,40.5361,34.0947,28.6333,24.0253,20.1594,16.8939,14.1582,11.8677,9.96044,8.36839,7.02694,5.89735,4.9479,4.15161,3.48356,2.92251,15.1635
1979,4.43857,19.5707,91.5925,189.585,281.924,350.386,387.895,395.682,381.22,353.491,319.922,284.956,251.292,220.133,191.779,166.139,143.262,123.015,105.224,89.7247,76.2488,64.6325,54.6656,46.1548,38.9147,32.7585,27.5368,23.1148,19.3874,16.2627,13.6249,11.4162,9.56775,8.029,6.74492,5.66321,4.7525,3.98713,3.3453,2.80689,14.5723
1980,1.79866,19.4983,91.3323,188.919,280.59,348.468,384.769,390.729,373.883,343.863,308.414,272.552,238.61,207.765,180.277,155.922,134.321,115.319,98.681,84.1789,71.6234,60.7603,51.4316,43.4515,36.6534,30.8811,25.9805,21.8287,18.3162,15.3578,12.8793,10.7881,9.03774,7.57335,6.35465,5.33788,4.48149,3.7606,3.15482,2.64687,13.7502
1981,1.78655,7.90138,90.9962,188.508,279.973,347.655,384.717,391.309,374.251,342.875,305.597,267.919,232.837,201.311,173.635,149.57,128.632,110.319,94.3803,80.5373,68.548,58.2193,49.318,41.6977,35.1948,29.666,24.9789,21.0044,17.6408,14.7974,12.4041,10.4,8.70986,7.29567,6.11285,5.1287,4.30776,3.61642,3.03453,2.54561,13.2301
1982,2.35198,7.8482,36.8756,187.992,279.768,346.74,381.607,386.075,367.251,334.593,296.161,257.615,221.968,190.49,163.172,139.757,119.743,102.553,87.6675,74.8088,63.7062,54.1343,45.9176,38.8564,32.8248,27.6869,23.3247,19.6308,16.5014,13.8548,11.6189,9.73783,8.16325,6.83577,5.72528,4.79667,4.02415,3.37983,2.83729,2.38068,12.3761
1983,2.16358,10.3321,36.6275,76.1928,279.004,345.825,377.827,377.225,354.301,319.307,280.098,241.504,206.266,175.437,149.153,126.881,108.107,92.2561,78.7677,67.1712,57.209,48.6444,41.2853,34.9848,29.5817,24.9741,21.0544,17.7299,14.9171,12.5357,10.5229,8.82317,7.39366,6.19741,5.18912,4.34581,3.64072,3.05422,2.56509,2.15326,11.1989
1984,3.32593,9.50444,48.2193,75.6506,113.018,345.088,378.219,376.426,350.23,312.549,271.764,232.563,197.103,166.319,140.234,118.465,100.293,85.1421,72.4539,61.7247,52.5462,44.6916,37.9594,32.1887,27.2573,23.0346,19.438,16.3811,13.7905,11.5998,9.74615,8.17996,6.85779,5.74612,4.81603,4.03221,3.37673,2.82874,2.37296,1.99288,10.3735
1985,3.9726,14.6106,44.3572,99.6353,112.29,139.797,376.806,375.358,347.421,306.663,263.761,223.573,187.969,157.334,131.574,110.209,92.6394,78.1331,66.1362,56.1518,47.7506,40.5921,34.4852,29.2638,24.7969,20.9856,17.7261,14.9526,12.5973,10.6024,8.91637,7.49029,6.28578,5.26921,4.41466,3.69983,3.09749,2.59384,2.17282,1.82267,9.4985
1986,3.30423,17.4513,68.1873,91.6456,147.902,139.195,153.857,379.997,354.702,313.147,267.25,224.423,186.991,155.257,128.751,106.916,89.0729,74.5601,62.6784,52.9167,44.8353,38.0644,32.3152,27.4244,23.2521,19.6893,16.6537,14.0608,11.8564,9.98581,8.40246,7.06492,5.93403,4.97914,4.17346,3.49632,2.92999,2.45285,2.05392,1.72048,8.964
1987,3.01926,14.5152,81.4443,140.818,135.936,183.218,153.161,155.234,359.52,320.293,273.525,227.989,188.239,154.918,127.453,104.964,86.7017,71.9342,60.0192,50.3257,42.4015,35.8677,30.4114,25.7912,21.8693,18.5296,15.6817,13.2581,11.1899,9.43285,7.94275,6.68206,5.61752,4.71772,3.95816,3.3174,2.77898,2.32871,1.9494,1.6323,8.49092
1988,3.09106,13.2634,67.7395,167.973,208.364,167.851,200.49,153.125,144.996,319.618,274.993,229.209,187.834,153.226,125.006,102.182,83.7429,68.9153,57.0124,47.4614,39.7251,33.4227,28.2405,23.9228,20.2736,17.1806,14.5501,12.3092,10.4036,8.77843,7.39857,6.2288,5.23947,4.40427,3.69849,3.1028,2.60037,2.17822,1.82522,1.52788,7.93414
1989,3.91881,13.5788,61.8919,139.202,246.931,255.419,182.088,198.342,141.292,127.193,270.589,227.148,186.115,150.685,121.855,98.7765,80.3536,65.6122,53.8416,44.4434,36.9334,30.8703,25.944,21.902,18.5402,15.7031,13.3013,11.2605,9.52339,8.04713,6.78874,5.72073,4.81562,4.05032,3.40439,2.85864,2.39809,2.00968,1.68336,1.41052,7.3121
1990,3.5921,17.2151,63.3715,127.818,206.391,304.657,276.988,178.3,179.447,120.698,104.436,216.354,178.43,144.461,116.003,93.2668,75.287,61.0566,49.7398,40.7445,33.5864,27.8812,23.2845,19.5557,16.5002,13.9616,11.8211,10.0104,8.47263,7.16429,6.05286,5.10573,4.30209,3.62115,3.04549,2.55968,2.14925,1.80293,1.51088,1.26552,6.55766
1991,3.95221,15.7799,80.341,130.83,189.375,254.14,328.517,268.174,158.607,150.085,96.7841,81.4519,165.718,135.065,108.496,86.6583,69.4139,55.8829,45.2317,36.7944,30.1069,24.7966,20.5709,17.1706,14.4149,12.1587,10.2855,8.70675,7.37181,6.23858,5.27465,4.45598,3.75846,3.1667,2.66535,2.24155,1.88393,1.58182,1.3269,1.11194,5.75776
1992,3.5598,17.3618,73.6425,165.811,193.799,233.814,276.974,325.058,246.31,137.964,125.694,78.9943,65.3319,131.346,106.164,84.7746,67.4178,53.8274,43.2283,34.9228,28.3667,23.1841,19.0774,15.8148,13.193,11.0705,9.3343,7.89379,6.68055,5.65517,4.78507,4.0452,3.417,2.88188,2.42796,2.04346,1.71846,1.44424,1.2126,1.01717,5.26618
1993,3.45009,15.6379,81.0242,151.93,245.305,237.69,249.163,261.708,278.559,196.449,104.811,92.5541,57.0432,46.6107,93.005,74.8168,59.5599,47.2697,37.6892,30.2393,24.4131,19.8204,16.1935,13.3215,11.0411,9.20925,7.72679,6.51436,5.50864,4.66172,3.94602,3.33877,2.82245,2.38408,2.01068,1.69396,1.42568,1.19892,1.0076,0.845988,4.38398
1994,4.59504,15.156,72.9787,167.091,224.601,300.73,253.74,236.982,227.105,226.158,152.462,78.993,68.4597,41.6894,33.7998,67.0936,53.7822,42.7091,33.8362,26.9436,21.5969,17.4231,14.1375,11.5455,9.49466,7.86722,6.56058,5.50356,4.63936,3.92269,3.31931,2.80952,2.37702,2.00934,1.6972,1.43134,1.20584,1.01485,0.853424,0.717225,3.72297
1995,4.30923,20.1857,70.7305,150.595,247.348,276.211,323.517,244.673,209.532,188.361,179.371,117.287,59.5169,50.8434,30.6481,24.6655,48.6948,38.873,30.772,24.3193,19.328,15.469,12.4644,10.1041,8.24521,6.77638,5.61206,4.67808,3.92309,3.30619,2.79486,2.36456,2.00112,1.69288,1.43089,1.20851,1.01914,0.858545,0.72253,0.607582,3.16107
1996,3.25826,18.9301,94.2047,146.024,223.104,304.347,297.172,311.985,216.523,174.22,150.099,138.99,89.2404,44.7466,37.9218,22.7348,18.2271,35.8855,28.5897,22.5977,17.8386,14.1649,11.329,9.12359,7.39278,6.03067,4.95501,4.10275,3.41937,2.86711,2.41599,2.04216,1.72762,1.46199,1.23673,1.0453,0.882818,0.744464,0.627138,0.527774,2.75293
1997,3.12268,14.3133,88.3453,194.503,216.329,274.12,325.576,283.115,271.033,175.908,135.276,113.189,102.889,65.2927,32.4947,27.4046,16.3761,13.0999,25.751,20.4926,16.1844,12.7681,10.134,8.10221,6.52319,5.28456,4.31016,3.54091,2.93156,2.44305,2.04835,1.72596,1.45883,1.23409,1.04432,0.883392,0.746636,0.630572,0.531742,0.447937,2.34341
1998,2.2342,13.7177,66.7985,182.373,288.04,265.545,292.46,308.519,243.969,217.953,135.012,100.759,82.7323,74.3216,46.8133,23.1865,19.4928,11.6236,9.28458,18.2321,14.4983,11.444,9.02465,7.16058,5.72358,4.60727,3.7319,3.04344,2.50004,2.06967,1.72469,1.44597,1.21835,1.02975,0.871094,0.737125,0.623528,0.526994,0.445069,0.37531,1.9703
1999,5.13675,9.81467,64.0205,138.019,270.57,354.856,285.792,281.667,272.142,201.836,172.551,103.814,76.004,61.6185,54.8811,34.3635,16.9485,14.2049,8.45115,6.73894,13.2158,10.4986,8.28022,6.52561,5.17513,4.13493,3.3274,2.69451,2.19698,1.80441,1.49359,1.24449,1.04329,0.878993,0.742887,0.628397,0.531733,0.449775,0.380132,0.321031,1.69195
2000,7.11681,22.5654,45.8049,132.27,204.841,334.803,387.939,284.104,260.361,238.573,170.507,142.121,84.0378,60.7925,48.8704,43.2612,26.9656,13.2545,11.0801,6.57877,5.23763,10.2588,8.14151,6.41616,5.05338,4.00555,3.19913,2.57352,2.08347,1.6984,1.39468,1.15428,0.961661,0.80611,0.679114,0.573923,0.485449,0.410758,0.347435,0.293631,1.55492
2001,3.72736,31.2637,105.31,94.5388,195.939,252.858,364.717,383.746,261.031,226.713,200.115,139.419,114.206,66.7249,47.8615,38.241,33.6998,20.9347,10.2636,8.56269,5.07613,4.03634,7.89816,6.26319,4.93282,3.88316,3.07674,2.45652,1.97561,1.59908,1.30331,1.0701,0.885543,0.737705,0.618334,0.520889,0.440185,0.372313,0.315019,0.266449,1.41766
2002,1.94953,16.3741,145.902,217.282,139.933,241.216,273.229,355.059,344.389,220.8,184.132,158.193,108.263,87.6386,50.7932,36.2312,28.8339,25.3365,15.7056,7.68746,6.40549,3.79363,3.01427,5.89469,4.67224,3.67842,2.8948,2.29308,1.83048,1.4719,1.19122,0.97079,0.79701,0.659509,0.549377,0.46046,0.387881,0.327775,0.277229,0.234563,1.25402
2003,4.23664,8.56414,76.4133,300.773,321.131,172.076,260.704,266.592,320.007,292.995,180.524,146.583,123.715,83.66,67.1675,38.7041,27.493,21.8126,19.1227,11.833,5.78403,4.81436,2.84891,2.26213,4.42148,3.50307,2.757,2.16909,1.71784,1.37104,1.10231,0.892003,0.726875,0.596713,0.493737,0.411267,0.344689,0.290349,0.24535,0.20751,1.11425
2004,1.08184,18.6112,39.9675,157.672,445.229,395.258,185.786,253.422,238.789,270.108,237.436,142.384,113.568,94.7182,63.5377,50.7276,29.1147,20.6214,16.3256,14.289,8.83082,4.31237,3.58669,2.12116,1.68347,3.2892,2.60519,2.04985,1.61242,1.27677,1.01889,0.819093,0.662766,0.540038,0.443309,0.36679,0.305514,0.256048,0.215677,0.182247,0.981834
2005,4.39986,4.75244,86.8585,82.5771,233.939,549.247,427.564,180.845,227.186,201.645,218.928,187.273,110.303,86.9344,71.9205,47.9744,38.1492,21.8318,15.4296,12.1953,10.6605,6.58197,3.21173,2.66966,1.57807,1.25197,2.44538,1.93637,1.5233,1.19804,0.948535,0.756869,0.608402,0.492254,0.401078,0.329224,0.272388,0.226875,0.190138,0.160156,0.864435
2006,3.36576,19.3283,22.1796,179.464,122.541,288.937,596.599,419.724,164.179,194.877,166.328,175.892,147.83,86.0372,67.252,55.3131,36.7405,29.1245,16.6278,11.7304,9.2585,8.08445,4.98713,2.43184,2.02029,1.1937,0.946691,1.84858,1.46346,1.15106,0.905149,0.716555,0.571708,0.459526,0.371775,0.302899,0.248624,0.205695,0.171321,0.143576,0.773697
2007,2.63009,14.7855,90.2035,45.7965,266.049,151.4,315.175,591.427,386.822,143.504,164.151,136.595,141.955,117.868,68.0099,52.8282,43.2478,28.6252,22.6301,12.8929,9.08054,7.15771,6.24358,3.84836,1.87531,1.55711,0.919631,0.729085,1.42327,1.1265,0.88587,0.69651,0.551322,0.439833,0.3535,0.285978,0.232985,0.191229,0.158205,0.131764,0.705474
2008,8.65762,11.5538,69.0028,186.249,67.8925,328.824,165.367,313.274,547.199,339.745,121.535,135.589,110.902,113.877,93.7484,53.7562,41.5629,33.906,22.3815,17.6569,10.0429,7.06409,5.56249,4.84808,2.98623,1.45442,1.20712,0.712678,0.564854,1.10242,0.872394,0.685941,0.539252,0.426803,0.340468,0.273621,0.221345,0.180321,0.147999,0.122437,0.647947
2009,2.3225,38.0323,53.9206,142.474,276.123,83.9495,359.723,164.894,291.216,483.404,289.6,101.071,110.846,89.5798,91.1925,74.5997,42.5742,32.7989,26.6823,17.575,13.8414,7.86212,5.52418,4.34618,3.78537,2.33035,1.13447,0.941232,0.555539,0.440205,0.858979,0.679644,0.53432,0.420013,0.332401,0.265144,0.213075,0.172359,0.140409,0.115238,0.599846
2010,5.33615,10.2026,177.493,111.33,211.178,340.846,91.2891,354.314,150.496,251.464,401.696,234.482,80.4149,87.1455,69.8437,70.6813,57.5714,32.7506,25.1694,20.4374,13.442,10.5743,6.00095,4.21345,3.31305,2.88423,1.77493,0.863824,0.716515,0.422824,0.33499,0.653589,0.517082,0.406484,0.319503,0.252843,0.201675,0.162064,0.131092,0.106789,0.543868
2011,4.69274,23.4413,47.6146,366.477,165.016,260.647,370.523,89.876,323.245,129.916,208.924,325.208,186.543,63.2139,67.9357,54.1243,54.5354,44.2761,25.1253,19.2727,15.6262,10.2657,8.06823,4.57541,3.21066,2.52338,2.19594,1.35096,0.657325,0.545123,0.321632,0.254787,0.497055,0.393208,0.309084,0.242932,0.192239,0.15333,0.123211,0.0996612,0.494663
2012,3.72369,20.6149,109.399,98.3182,543.373,204.062,285.142,369.403,83.515,285.391,110.66,173.602,265.629,150.543,50.5756,54.0104,42.8269,42.9971,34.8118,19.7119,15.0946,12.2221,8.02076,6.29845,3.56933,2.50329,1.96655,1.71076,1.05217,0.511823,0.424377,0.250351,0.198296,0.386809,0.30597,0.240494,0.189012,0.149564,0.119288,0.0958529,0.46236
2013,5.25994,16.3579,96.208,225.906,145.785,671.895,223.138,284,342.755,73.6017,242.603,91.7583,141.497,213.913,120.193,40.1257,42.6497,33.698,33.7391,27.2577,15.4085,11.7835,9.531,6.24942,4.90414,2.77766,1.94721,1.52916,1.32988,0.817722,0.397704,0.329705,0.194478,0.154025,0.300427,0.237625,0.186765,0.146778,0.11614,0.0926276,0.433457
2014,4.70113,23.1065,76.3412,198.675,334.919,179.899,729.351,218.981,257.836,294.091,60.7371,195.016,72.4742,110.436,165.585,92.4963,30.7489,32.5806,25.6815,25.6661,20.7065,11.6923,8.9338,7.22107,4.73221,3.7119,2.10165,1.47289,1.15641,1.00552,0.618186,0.300622,0.249198,0.146979,0.116398,0.227024,0.17956,0.141122,0.110905,0.0877531,0.397509
2015,2.14399,20.6518,107.837,157.652,294.55,413.191,195.093,714.277,198.178,220.348,241.597,48.5909,153.281,56.2884,85.0701,126.815,70.544,23.3789,24.7142,19.4463,19.4081,15.641,8.82451,6.73809,5.44341,3.56573,2.79597,1.58262,1.10889,0.87047,0.75678,0.46521,0.226209,0.1875,0.110582,0.0875698,0.17079,0.135078,0.10616,0.0834265,0.365044
2016,5.24856,9.41839,96.3804,222.693,233.682,362.701,445.171,188.585,634.211,165.456,176.4,188.132,37.1611,115.845,42.2052,63.4411,94.2136,52.2654,17.2864,18.2463,14.3406,14.2998,11.5163,6.49389,4.9564,4.0027,2.62128,2.05496,1.16298,0.814751,0.639499,0.555925,0.341715,0.166149,0.137711,0.0812147,0.0643119,0.125426,0.0991975,0.0779595,0.329357
2017,1.36318,23.0566,43.955,199.037,330.143,288.136,392.607,434.43,169.819,538.782,135.044,140.177,146.868,28.6665,88.6375,32.1087,48.0664,71.166,39.3904,13.0057,13.7096,10.7639,10.7245,8.63139,4.86464,3.71136,2.99625,1.96166,1.53753,0.869993,0.60941,0.478272,0.415731,0.255522,0.124233,0.102964,0.0607206,0.0480816,0.0937701,0.0741597,0.304522
2018,3.92423,5.98837,107.603,90.7718,295.065,407.006,311.693,382.59,390.328,143.854,438.323,106.946,109.053,112.909,21.8606,67.2134,24.25,36.1953,53.4724,29.5477,9.74343,10.2606,8.04962,8.01524,6.44772,3.63251,2.77047,2.23609,1.46368,1.14703,0.64895,0.454526,0.356687,0.310023,0.19054,0.0926349,0.0767728,0.0452735,0.0358489,0.0699123,0.282349
2019,3.95441,17.2388,27.9473,222.212,134.6,364.619,443.899,308.771,352.139,340.579,120.937,359.261,86.1514,86.8032,89.1161,17.1491,52.4906,18.8742,28.0986,41.4279,22.8564,7.52764,7.91942,6.20811,6.17773,4.96708,2.79722,2.13271,1.72089,1.12621,0.882416,0.499171,0.349581,0.274307,0.238403,0.146513,0.0712272,0.0590285,0.0348084,0.0275616,0.270837
2020,3.97864,17.3715,80.4525,57.7137,329.492,166.285,397.338,439.033,283.547,306.416,285.464,98.8135,288.491,68.3581,68.2979,69.6939,13.3519,40.7311,14.6084,21.7051,31.9521,17.607,5.79321,6.09004,4.77111,4.74543,3.81396,2.14715,1.63665,1.32035,0.863936,0.676823,0.382828,0.268079,0.21034,0.182798,0.112335,0.0546093,0.0452552,0.0266858,0.228757
2021,3.99532,17.4779,81.0714,166.136,85.5713,407.031,181.214,393.092,403.408,246.946,257.101,233.511,79.442,229.175,53.8462,53.4716,54.3194,10.3713,31.5568,11.2954,16.7563,24.6366,13.5626,4.459,4.68455,3.66817,3.64696,2.93015,1.64916,1.2568,1.01373,0.663218,0.519519,0.293826,0.205739,0.161417,0.140274,0.0861996,0.0419028,0.0347243,0.195994
2022,3.99984,17.5512,81.5679,167.41,246.315,105.695,443.412,179.153,360.834,350.905,206.922,210.013,187.465,63.0181,180.268,42.0986,41.6189,42.1368,8.0246,24.3681,8.70871,12.9033,18.9532,10.4258,3.42559,3.59708,2.81552,2.79834,2.24775,1.26482,0.963738,0.777242,0.508442,0.398242,0.225219,0.157691,0.123714,0.107505,0.0660606,0.0321121,0.17681
2023,3.9731,17.571,81.9099,168.43,248.14,303.657,114.385,432.569,161.247,306.344,286.202,164.31,163.832,144.516,48.1878,137.066,31.8795,31.4225,31.7428,6.03493,18.3022,6.53425,9.67381,14.2005,7.80753,2.56429,2.6918,2.10639,2.0931,1.68099,0.945777,0.72056,0.581071,0.380087,0.29769,0.168345,0.117865,0.0924665,0.0803498,0.049373,0.156149
